--------- beginning of system
02-08 23:56:04.032   601   601 D ZygoteInitTiming_lazy: BeginIcuCachePinning took to complete: 16ms
02-08 23:56:04.042   903   903 D SystemServerTiming: InstallSystemProviders took to complete: 34ms
02-08 23:56:04.042   903   903 I SystemServer: StartDropBoxManager
02-08 23:56:04.042   903   903 I SystemServiceManager: Starting com.android.server.DropBoxManagerService
02-08 23:56:04.043   903   903 D SystemServerTiming: StartDropBoxManager took to complete: 1ms
02-08 23:56:04.043   903   903 I SystemServer: StartVibratorService
02-08 23:56:04.047   903   903 D SystemServerTiming: StartVibratorService took to complete: 4ms
02-08 23:56:04.047   903   903 I SystemServer: StartConsumerIrService
02-08 23:56:04.048   903   903 D SystemServerTiming: StartConsumerIrService took to complete: 2ms
02-08 23:56:04.049   903   903 I SystemServer: StartAlarmManagerService
02-08 23:56:04.049   903   903 I SystemServiceManager: Starting com.android.server.AlarmManagerService
02-08 23:56:04.051   903   903 I AlarmManager: Current time only 3369364051, advancing to build time 1559871176000
06-07 01:32:56.003   903   903 D SystemServerTiming: StartAlarmManagerService took to complete: 5ms
06-07 01:32:56.003   903   903 I SystemServer: InitWatchdog
06-07 01:32:56.003   903   903 D SystemServerTiming: InitWatchdog took to complete: 0ms
06-07 01:32:56.003   903   903 I SystemServer: StartInputManagerService
06-07 01:32:56.003   903   903 I InputManager: Initializing input manager, mUseDevInputEventForAudioJack=true
06-07 01:32:56.004   903   903 D SystemServerTiming: StartInputManagerService took to complete: 1ms
06-07 01:32:56.004   903   903 I SystemServer: StartWindowManagerService
06-07 01:32:56.012   903   983 I WindowManager: No existing display settings /data/system/display_settings.xml; starting empty
06-07 01:32:56.025   903   903 D SystemServerTiming: StartWindowManagerService took to complete: 21ms
06-07 01:32:56.025   903   903 I SystemServer: SetWindowManagerService
06-07 01:32:56.085   903   903 D SystemServerTiming: SetWindowManagerService took to complete: 60ms
06-07 01:32:56.085   903   903 I SystemServer: WindowManagerServiceOnInitReady
06-07 01:32:56.122   903   903 D SystemServerTiming: WindowManagerServiceOnInitReady took to complete: 37ms
06-07 01:32:56.122   903   903 I SystemServer: StartVrManagerService
06-07 01:32:56.122   903   903 I SystemServiceManager: Starting com.android.server.vr.VrManagerService
06-07 01:32:56.123   903  1130 D SystemServerInitThreadPool: Started executing StartHidlServices
06-07 01:32:56.125   903  1130 D SystemServerTimingAsync: StartHidlServices took to complete: 2ms
06-07 01:32:56.125   903  1130 D SystemServerInitThreadPool: Finished executing StartHidlServices
06-07 01:32:56.127   903   903 D SystemServerTiming: StartVrManagerService took to complete: 5ms
06-07 01:32:56.127   903   903 I SystemServer: StartInputManager
06-07 01:32:56.131   903   903 I InputManager: Starting input manager
06-07 01:32:56.133   903   903 D SystemServerTiming: StartInputManager took to complete: 5ms
06-07 01:32:56.133   903   903 I SystemServer: DisplayManagerWindowManagerAndInputReady
06-07 01:32:56.133   903   903 D SystemServerTiming: DisplayManagerWindowManagerAndInputReady took to complete: 1ms
06-07 01:32:56.133   903   903 I SystemServer: StartBluetoothService
06-07 01:32:56.133   903   903 I SystemServiceManager: Starting com.android.server.BluetoothService
06-07 01:32:56.135   903   903 D BluetoothManagerService: Loading stored name and address
06-07 01:32:56.136   903   903 D BluetoothManagerService: Stored bluetooth Name=AOSP on msm8996,Address=80:7A:BF:FB:71:20
06-07 01:32:56.136   903   903 D BluetoothManagerService: Bluetooth persisted state: 1
06-07 01:32:56.136   903   903 D BluetoothManagerService: Startup: Bluetooth persisted state is ON.
06-07 01:32:56.136   903   903 D BluetoothManagerService: Detected SystemUiUid: 10027
06-07 01:32:56.137   903   903 D SystemServerTiming: StartBluetoothService took to complete: 3ms
06-07 01:32:56.137   903   903 I SystemServer: IpConnectivityMetrics
06-07 01:32:56.137   903   903 I SystemServiceManager: Starting com.android.server.connectivity.IpConnectivityMetrics
06-07 01:32:56.142   903   903 D SystemServerTiming: IpConnectivityMetrics took to complete: 5ms
06-07 01:32:56.142   903   903 I SystemServer: NetworkWatchlistService
06-07 01:32:56.142   903   903 I SystemServiceManager: Starting com.android.server.net.watchlist.NetworkWatchlistService$Lifecycle
06-07 01:32:56.144   903  1129 D SystemServerInitThreadPool: Finished executing Init OverlayManagerService
06-07 01:32:56.150   903   903 I WatchlistSettings: Reload watchlist settings done
06-07 01:32:56.151   903   903 D SystemServerTiming: NetworkWatchlistService took to complete: 9ms
06-07 01:32:56.151   903   903 I SystemServer: PinnerService
06-07 01:32:56.151   903   903 I SystemServiceManager: Starting com.android.server.PinnerService
06-07 01:32:56.152   903  1157 I WatchlistLoggingHandler: No need to aggregate record yet.
06-07 01:32:56.152   903  1157 I WatchlistLoggingHandler: Milliseconds spent on tryAggregateRecords(): 0
06-07 01:32:56.154   903   954 D PinnerService: pinRangeStream: null
06-07 01:32:56.154   903   903 D SystemServerTiming: PinnerService took to complete: 3ms
06-07 01:32:56.154   903   903 I SystemServer: StartInputMethodManagerLifecycle
06-07 01:32:56.154   903   903 I SystemServiceManager: Starting com.android.server.InputMethodManagerService$Lifecycle
06-07 01:32:56.161   903   903 D SystemServerTiming: StartInputMethodManagerLifecycle took to complete: 6ms
06-07 01:32:56.161   903   903 I SystemServer: StartAccessibilityManagerService
06-07 01:32:56.164   903   903 D SystemServerTiming: StartAccessibilityManagerService took to complete: 3ms
06-07 01:32:56.164   903   903 I SystemServer: MakeDisplayReady
06-07 01:32:56.165   903   903 I ActivityManager: Config changes=20005df8 {1.0 ?mcc?mnc [zh_CN_#Hans] ldltr sw411dp w411dp h731dp 560dpi nrml long port ?uimode ?night -touch -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 0, 0) mAppBounds=Rect(0, 0 - 1440, 2560) mWindowingMode=fullscreen mActivityType=undefined} s.2}
06-07 01:32:56.168   903   903 I ActivityManager: Override config changes=60007dfc {1.0 ?mcc?mnc [zh_CN_#Hans] ldltr sw411dp w411dp h731dp 560dpi nrml long port ?uimode ?night -touch -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 1440, 2560) mAppBounds=Rect(0, 0 - 1440, 2560) mWindowingMode=fullscreen mActivityType=undefined} s.2} for displayId=0
06-07 01:32:56.176   903   903 I ActivityManager: Config changes=20000500 {1.0 ?mcc?mnc [zh_CN_#Hans] ldltr sw411dp w411dp h659dp 560dpi nrml port ?uimode ?night -touch -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 0, 0) mAppBounds=Rect(0, 0 - 1440, 2392) mWindowingMode=fullscreen mActivityType=undefined} s.3}
06-07 01:32:56.179   903   954 D PinnerService: pinRangeStream: null
06-07 01:32:56.181   903   903 I ActivityManager: Override config changes=20000500 {1.0 ?mcc?mnc [zh_CN_#Hans] ldltr sw411dp w411dp h659dp 560dpi nrml port ?uimode ?night -touch -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 1440, 2560) mAppBounds=Rect(0, 0 - 1440, 2392) mWindowingMode=fullscreen mActivityType=undefined} s.3} for displayId=0
06-07 01:32:56.199   903   954 D PinnerService: pinRangeStream: null
06-07 01:32:56.207   903   903 D SystemServerTiming: MakeDisplayReady took to complete: 44ms
06-07 01:32:56.207   903   903 I SystemServer: StartStorageManagerService
06-07 01:32:56.208   903   903 I SystemServiceManager: Starting com.android.server.StorageManagerService$Lifecycle
06-07 01:32:56.220   903   954 D PinnerService: pinRangeStream: null
06-07 01:32:56.233   903  1124 D SystemServerTimingAsync: AppDataPrepare took to complete: 407ms
06-07 01:32:56.241   903  1124 I PackageManager: Deferred reconcileAppsData finished 84 packages
06-07 01:32:56.241   903  1124 D SystemServerInitThreadPool: Finished executing prepareAppData
06-07 01:32:56.246   903  1158 D StorageManagerService: Thinking about init, mSystemReady=false, mDaemonConnected=true
06-07 01:32:56.246   903  1158 D StorageManagerService: Thinking about reset, mSystemReady=false, mDaemonConnected=true
06-07 01:32:56.249   903  1153 I ActivityManager: Config changes=8 {1.0 ?mcc?mnc [zh_CN_#Hans] ldltr sw411dp w411dp h659dp 560dpi nrml port ?uimode ?night finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 0, 0) mAppBounds=Rect(0, 0 - 1440, 2392) mWindowingMode=fullscreen mActivityType=undefined} s.4}
06-07 01:32:56.249   903   903 D SystemServerTiming: StartStorageManagerService took to complete: 42ms
06-07 01:32:56.249   903   903 I SystemServer: StartStorageStatsService
06-07 01:32:56.250   903   903 I SystemServiceManager: Starting com.android.server.usage.StorageStatsService$Lifecycle
06-07 01:32:56.255   903   903 D SystemServerTiming: StartStorageStatsService took to complete: 5ms
06-07 01:32:56.255   903   903 I SystemServer: StartUiModeManager
06-07 01:32:56.255   903   903 I SystemServiceManager: Starting com.android.server.UiModeManagerService
06-07 01:32:56.255   903  1153 I ActivityManager: Override config changes=8 {1.0 ?mcc?mnc [zh_CN_#Hans] ldltr sw411dp w411dp h659dp 560dpi nrml port ?uimode ?night finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 1440, 2560) mAppBounds=Rect(0, 0 - 1440, 2392) mWindowingMode=fullscreen mActivityType=undefined} s.4} for displayId=0
06-07 01:32:56.259   903  1130 D SystemServerInitThreadPool: Started executing UiModeManager.onStart
06-07 01:32:56.259   903  1130 I ActivityManager: Config changes=200 {1.0 ?mcc?mnc [zh_CN_#Hans] ldltr sw411dp w411dp h659dp 560dpi nrml port finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 0, 0) mAppBounds=Rect(0, 0 - 1440, 2392) mWindowingMode=fullscreen mActivityType=undefined} s.5}
06-07 01:32:56.264   903   903 D SystemServerTiming: StartUiModeManager took to complete: 9ms
06-07 01:32:56.264   903   903 I SystemServer: UpdatePackagesIfNeeded
06-07 01:32:56.264   903   903 D SystemServerTiming: UpdatePackagesIfNeeded took to complete: 0ms
06-07 01:32:56.264   903   903 I SystemServer: PerformFstrimIfNeeded
06-07 01:32:56.264   903   903 D SystemServerTiming: PerformFstrimIfNeeded took to complete: 1ms
06-07 01:32:56.264   903   903 I SystemServer: StartLockSettingsService
06-07 01:32:56.265   903   903 I SystemServiceManager: Starting com.android.server.locksettings.LockSettingsService$Lifecycle
06-07 01:32:56.266   903  1130 I ActivityManager: Override config changes=200 {1.0 ?mcc?mnc [zh_CN_#Hans] ldltr sw411dp w411dp h659dp 560dpi nrml port finger -keyb/v/h -nav/h winConfig={ mBounds=Rect(0, 0 - 1440, 2560) mAppBounds=Rect(0, 0 - 1440, 2392) mWindowingMode=fullscreen mActivityType=undefined} s.5} for displayId=0
06-07 01:32:56.272   903   954 D PinnerService: pinRangeStream: null
06-07 01:32:56.272   903  1130 D SystemServerInitThreadPool: Finished executing UiModeManager.onStart
06-07 01:32:56.274   903   903 D SystemServerTiming: StartLockSettingsService took to complete: 10ms
06-07 01:32:56.274   903   903 I SystemServer: StartPersistentDataBlock
06-07 01:32:56.275   903   903 I SystemServiceManager: Starting com.android.server.PersistentDataBlockService
06-07 01:32:56.275   903   903 D SystemServerTiming: StartPersistentDataBlock took to complete: 1ms
06-07 01:32:56.275   903  1129 D SystemServerInitThreadPool: Started executing PersistentDataBlockService.onStart
06-07 01:32:56.275   903   903 I SystemServer: StartOemLockService
06-07 01:32:56.275   903   903 I SystemServiceManager: Starting com.android.server.oemlock.OemLockService
06-07 01:32:56.276   903  1129 E PersistentDataBlockService: not able to find package com.google.android.gms
06-07 01:32:56.276   903  1129 E PersistentDataBlockService: android.content.pm.PackageManager$NameNotFoundException: com.google.android.gms
06-07 01:32:56.276   903  1129 E PersistentDataBlockService: 	at android.app.ApplicationPackageManager.getPackageUidAsUser(ApplicationPackageManager.java:299)
06-07 01:32:56.276   903  1129 E PersistentDataBlockService: 	at com.android.server.PersistentDataBlockService.getAllowedUid(PersistentDataBlockService.java:113)
06-07 01:32:56.276   903  1129 E PersistentDataBlockService: 	at com.android.server.PersistentDataBlockService.lambda$onStart$0(PersistentDataBlockService.java:126)
06-07 01:32:56.276   903  1129 E PersistentDataBlockService: 	at com.android.server.-$$Lambda$PersistentDataBlockService$EZl9OYaT2eNL7kfSr2nKUBjxidk.run(Unknown Source:2)
06-07 01:32:56.276   903  1129 E PersistentDataBlockService: 	at com.android.server.SystemServerInitThreadPool.lambda$submit$0(SystemServerInitThreadPool.java:64)
06-07 01:32:56.276   903  1129 E PersistentDataBlockService: 	at com.android.server.-$$Lambda$SystemServerInitThreadPool$7wfLGkZF7FvYZv7xj3ghvuiJJGk.run(Unknown Source:4)
06-07 01:32:56.276   903  1129 E PersistentDataBlockService: 	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:458)
06-07 01:32:56.276   903  1129 E PersistentDataBlockService: 	at java.util.concurrent.FutureTask.run(FutureTask.java:266)
06-07 01:32:56.276   903  1129 E PersistentDataBlockService: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1167)
06-07 01:32:56.276   903  1129 E PersistentDataBlockService: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:641)
06-07 01:32:56.276   903  1129 E PersistentDataBlockService: 	at com.android.internal.util.ConcurrentUtils$1$1.run(ConcurrentUtils.java:62)
06-07 01:32:56.276   903   903 I OemLock : OemLock HAL not present on device
06-07 01:32:56.277   903   903 I OemLock : Using persistent data block based lock
06-07 01:32:56.278   903   903 D SystemServerTiming: StartOemLockService took to complete: 2ms
06-07 01:32:56.278   903   903 I SystemServer: StartDeviceIdleController
06-07 01:32:56.278   903   903 I SystemServiceManager: Starting com.android.server.DeviceIdleController
06-07 01:32:56.288   903   903 D SystemServerTiming: StartDeviceIdleController took to complete: 11ms
06-07 01:32:56.288   903   903 I SystemServer: StartDevicePolicyManager
06-07 01:32:56.289   903   903 I SystemServiceManager: Starting com.android.server.devicepolicy.DevicePolicyManagerService$Lifecycle
06-07 01:32:56.309   903   903 D SystemServerTiming: StartDevicePolicyManager took to complete: 21ms
06-07 01:32:56.309   903   903 I SystemServer: StartStatusBarManagerService
06-07 01:32:56.310   903   903 D SystemServerTiming: StartStatusBarManagerService took to complete: 1ms
06-07 01:32:56.310   903   903 I SystemServer: StartClipboardService
06-07 01:32:56.310   903   903 I SystemServiceManager: Starting com.android.server.clipboard.ClipboardService
06-07 01:32:56.312   903   903 D SystemServerTiming: StartClipboardService took to complete: 1ms
06-07 01:32:56.312   903   903 I SystemServer: StartNetworkManagementService
06-07 01:32:56.314   903   954 D PinnerService: pinRangeStream: null
06-07 01:32:56.315   903  1171 I NetworkManagement: onDaemonConnected()
06-07 01:32:56.316   903   903 D SystemServerTiming: StartNetworkManagementService took to complete: 5ms
06-07 01:32:56.316   903   903 I SystemServer: StartIpSecService
06-07 01:32:56.318   903  1129 D SystemServerInitThreadPool: Finished executing PersistentDataBlockService.onStart
06-07 01:32:56.321   903   903 D SystemServerTiming: StartIpSecService took to complete: 5ms
06-07 01:32:56.321   903   903 I SystemServer: StartTextServicesManager
06-07 01:32:56.321   903   903 I SystemServiceManager: Starting com.android.server.TextServicesManagerService$Lifecycle
06-07 01:32:56.323   903   903 D SystemServerTiming: StartTextServicesManager took to complete: 1ms
06-07 01:32:56.323   903   903 I SystemServer: StartTextClassificationManagerService
06-07 01:32:56.323   903   903 I SystemServiceManager: Starting com.android.server.textclassifier.TextClassificationManagerService$Lifecycle
06-07 01:32:56.324   903   903 D SystemServerTiming: StartTextClassificationManagerService took to complete: 1ms
06-07 01:32:56.324   903   903 I SystemServer: StartNetworkScoreService
06-07 01:32:56.324   903   903 I SystemServiceManager: Starting com.android.server.NetworkScoreService$Lifecycle
06-07 01:32:56.326   903   903 D SystemServerTiming: StartNetworkScoreService took to complete: 2ms
06-07 01:32:56.326   903   903 I SystemServer: StartNetworkStatsService
06-07 01:32:56.327   903   954 D PinnerService: pinRangeStream: null
06-07 01:32:56.329   903   954 D PinnerService: pinRangeStream: null
06-07 01:32:56.330   903   903 D SystemServerTiming: StartNetworkStatsService took to complete: 3ms
06-07 01:32:56.330   903   903 I SystemServer: StartNetworkPolicyManagerService
06-07 01:32:56.334   903   954 D PinnerService: pinRangeStream: null
06-07 01:32:56.336   903   903 D SystemServerTiming: StartNetworkPolicyManagerService took to complete: 7ms
06-07 01:32:56.336   903   903 I SystemServer: StartWifi
06-07 01:32:56.346   903   903 I SystemServiceManager: Starting com.android.server.wifi.WifiService
06-07 01:32:56.363   903   954 D PinnerService: pinRangeStream: null
06-07 01:32:56.368   903   954 D PinnerService: pinRangeStream: null
06-07 01:32:56.369   903   954 I UsageStatsService: Time changed in UsageStats by 1556501811 seconds
06-07 01:32:56.369   903   954 I UsageStatsDatabase: Time changed by +18015d1h36m51s949ms. files deleted: 0 files moved: 0
06-07 01:32:56.370   903   954 I UsageStatsService: User[0] Rollover scheduled @ 2019-06-08 01:32:56(1559957576369)
06-07 01:32:56.430   903   903 D SystemServerTiming: StartWifi took to complete: 94ms
06-07 01:32:56.430   903   903 I SystemServer: StartWifiScanning
06-07 01:32:56.431   903   903 I SystemServiceManager: Starting com.android.server.wifi.scanner.WifiScanningService
06-07 01:32:56.433   903   903 D SystemServerTiming: StartWifiScanning took to complete: 3ms
06-07 01:32:56.433   903   903 I SystemServer: StartRttService
06-07 01:32:56.434   903   903 I SystemServiceManager: Starting com.android.server.wifi.rtt.RttService
06-07 01:32:56.435   903   903 D SystemServerTiming: StartRttService took to complete: 2ms
06-07 01:32:56.435   903   903 I SystemServer: StartWifiP2P
06-07 01:32:56.436   903   903 I SystemServiceManager: Starting com.android.server.wifi.p2p.WifiP2pService
06-07 01:32:56.443   903   903 D SystemServerTiming: StartWifiP2P took to complete: 7ms
06-07 01:32:56.443   903   903 I SystemServer: StartEthernet
06-07 01:32:56.443   903   903 I SystemServiceManager: Starting com.android.server.ethernet.EthernetService
06-07 01:32:56.444   903   903 D SystemServerTiming: StartEthernet took to complete: 2ms
06-07 01:32:56.444   903   903 I SystemServer: StartConnectivityService
06-07 01:32:56.447   903   903 D ConnectivityService: ConnectivityService starting up
06-07 01:32:56.449   903   903 D ConnectivityService: wifiOnly=false
06-07 01:32:56.464   903   903 D SystemServerTiming: StartConnectivityService took to complete: 19ms
06-07 01:32:56.464   903   903 I SystemServer: StartNsdService
06-07 01:32:56.465   903   903 D NsdService: Network service discovery is enabled
06-07 01:32:56.467   903   903 D SystemServerTiming: StartNsdService took to complete: 4ms
06-07 01:32:56.467   903   903 I SystemServer: StartSystemUpdateManagerService
06-07 01:32:56.468   903   903 I SystemUpdateManagerService: No existing info file /data/system/system-update-info.xml
06-07 01:32:56.468   903   903 D SystemServerTiming: StartSystemUpdateManagerService took to complete: 1ms
06-07 01:32:56.468   903   903 I SystemServer: StartUpdateLockService
06-07 01:32:56.470   903   903 D SystemServerTiming: StartUpdateLockService took to complete: 1ms
06-07 01:32:56.470   903   903 I SystemServer: StartNotificationManager
06-07 01:32:56.470   903   903 I SystemServiceManager: Starting com.android.server.notification.NotificationManagerService
06-07 01:32:56.483   903   903 D ConditionProviders.SCP: new ScheduleConditionProvider()
06-07 01:32:56.491   903   903 I ConditionProviders: Read condition provider permissions from xml
06-07 01:32:56.491   903   903 D NotificationAssistants: Approving default notification assistant for user 0
06-07 01:32:56.496   903   903 D SystemServerTiming: StartNotificationManager took to complete: 26ms
